node1,node2,topic_similarity,temporal_similarity
5331,2981,0.6623282991979418,-0.0323
2981,5331,0.6623282991979418,-0.0323
2478,5698,0.0,-0.0438
5698,2478,0.0,-0.0438
2478,1630,0.6499377756407657,-0.0438
1630,2478,0.6499377756407657,-0.0438
2478,1745,0.4775796207258435,0.4239
1745,2478,0.4775796207258435,0.4239
2478,3250,0.5863918273233737,-0.063
3250,2478,0.5863918273233737,-0.063
5698,1630,0.0,-0.0323
1630,5698,0.0,-0.0323
5698,1745,0.0,-0.0323
1745,5698,0.0,-0.0323
5698,3250,0.0,-0.0464
3250,5698,0.0,-0.0464
1630,1745,0.7840592247803142,-0.0323
1745,1630,0.7840592247803142,-0.0323
1630,3250,0.8435802118936286,-0.0464
3250,1630,0.8435802118936286,-0.0464
1745,3250,0.8130528828322567,-0.0464
3250,1745,0.8130528828322567,-0.0464
939,4698,0.8619833272085083,-0.0578
4698,939,0.8619833272085083,-0.0578
939,4693,0.0,-0.0578
4693,939,0.0,-0.0578
939,4699,0.0,-0.0578
4699,939,0.0,-0.0578
939,4688,0.3555187699062291,0.5584
4688,939,0.3555187699062291,0.5584
980,2346,0.0,-0.0637
2346,980,0.0,-0.0637
168,4079,0.5409749408049525,-0.0323
4079,168,0.5409749408049525,-0.0323
168,4080,0.6057903096990017,-0.0323
4080,168,0.6057903096990017,-0.0323
3300,4433,0.7899313308236371,-0.0323
4433,3300,0.7899313308236371,-0.0323
4433,3268,0.4634687938460421,-0.0464
3268,4433,0.4634687938460421,-0.0464
6204,6457,0.0,-0.0323
6457,6204,0.0,-0.0323
6204,6458,0.0,-0.0323
6458,6204,0.0,-0.0323
6204,6459,0.0,-0.0323
6459,6204,0.0,-0.0323
6204,6460,0.0,-0.0323
6460,6204,0.0,-0.0323
939,1209,0.8583108391727733,0.6695
1209,939,0.8583108391727733,0.6695
939,1212,0.8868695699713302,-0.083
1212,939,0.8868695699713302,-0.083
1951,5958,0.6510965646213841,-0.0323
5958,1951,0.6510965646213841,-0.0323
5958,1929,0.0,-0.0323
1929,5958,0.0,-0.0323
5370,4555,0.0,-0.0464
4555,5370,0.0,-0.0464
6806,958,0.8202991652115041,-0.1083
958,6806,0.8202991652115041,-0.1083
6806,542,0.7553564703839641,-0.0323
542,6806,0.7553564703839641,-0.0323
6806,923,0.0,-0.0323
923,6806,0.0,-0.0323
6806,922,0.0,-0.0323
922,6806,0.0,-0.0323
958,542,0.6291288432932047,1.0
542,958,0.6291288432932047,1.0
958,6827,0.618447156782879,-0.0323
6827,958,0.618447156782879,-0.0323
542,923,1.0,-0.0323
923,542,1.0,-0.0323
542,922,1.0,-0.0323
922,542,1.0,-0.0323
542,6827,0.0,-0.0323
6827,542,0.0,-0.0323
923,6827,0.8662476421801847,-0.0323
6827,923,0.8662476421801847,-0.0323
922,6827,0.8662476421801847,-0.0323
6827,922,0.8662476421801847,-0.0323
554,2715,0.7988442088220724,-0.0898
2715,554,0.7988442088220724,-0.0898
554,2716,0.7004142506649623,-0.0637
2716,554,0.7004142506649623,-0.0637
2715,555,0.8372616000849844,-0.0464
555,2715,0.8372616000849844,-0.0464
2715,556,0.6363025230142385,-0.0323
556,2715,0.6363025230142385,-0.0323
2715,535,0.0,-0.0323
535,2715,0.0,-0.0323
555,2716,0.8898892943055469,-0.0637
2716,555,0.8898892943055469,-0.0637
556,2716,0.0,-0.0637
2716,556,0.0,-0.0637
2716,535,0.0,-0.0323
535,2716,0.0,-0.0323
4734,4091,0.633703860746602,-0.0438
4091,4734,0.633703860746602,-0.0438
5167,5877,0.0,-0.0323
5877,5167,0.0,-0.0323
3731,3276,0.6496605118685735,-0.0323
3276,3731,0.6496605118685735,-0.0323
1589,5490,0.4586106165420632,-0.0464
5490,1589,0.4586106165420632,-0.0464
6316,3307,0.7783587064495618,0.8123
3307,6316,0.7783587064495618,0.8123
6316,3275,0.8112506028597124,-0.0464
3275,6316,0.8112506028597124,-0.0464
3307,6317,0.0,-0.0464
6317,3307,0.0,-0.0464
3275,6317,0.6896203047702344,-0.0464
6317,3275,0.6896203047702344,-0.0464
2322,1350,0.8860347950218943,-0.0803
1350,2322,0.8860347950218943,-0.0803
2323,1350,0.8736533003689505,0.5623
1350,2323,0.8736533003689505,0.5623
2324,1350,0.8073866099016761,-0.0803
1350,2324,0.8073866099016761,-0.0803
2318,1350,0.8590394754488839,-0.0317
1350,2318,0.8590394754488839,-0.0317
1350,2325,0.8173858905882007,-0.0323
2325,1350,0.8173858905882007,-0.0323
1350,2326,0.8173858905882007,-0.0323
2326,1350,0.8173858905882007,-0.0323
1350,2327,0.7202822995242716,-0.0637
2327,1350,0.7202822995242716,-0.0637
1350,2328,0.8260422732623494,-0.0542
2328,1350,0.8260422732623494,-0.0542
2717,2001,0.8705806502749589,-0.0679
2001,2717,0.8705806502749589,-0.0679
1919,935,0.0,-0.0323
935,1919,0.0,-0.0323
1920,935,0.0,-0.0323
935,1920,0.0,-0.0323
935,1925,0.8988575546194387,-0.1111
1925,935,0.8988575546194387,-0.1111
935,1959,0.7683564704385406,-0.0667
1959,935,0.7683564704385406,-0.0667
6863,5555,0.8057532819379271,-0.0667
5555,6863,0.8057532819379271,-0.0667
6863,5556,0.8057532819379271,-0.0464
5556,6863,0.8057532819379271,-0.0464
2715,5990,0.0,-0.0323
5990,2715,0.0,-0.0323
2717,5990,0.0,-0.0323
5990,2717,0.0,-0.0323
5990,2702,0.0,-0.0323
2702,5990,0.0,-0.0323
142,4951,0.5424306692079638,-0.0323
4951,142,0.5424306692079638,-0.0323
143,4951,0.6692078581299845,-0.0323
4951,143,0.6692078581299845,-0.0323
144,4951,0.6485564861027008,-0.0438
4951,144,0.6485564861027008,-0.0438
558,151,1.0,1.0
151,558,1.0,1.0
558,142,0.0,-0.1169
142,558,0.0,-0.1169
558,145,0.0,-0.0637
145,558,0.0,-0.0637
558,109,0.0,-0.0323
109,558,0.0,-0.0323
5526,1735,0.9175516044445284,-0.0773
1735,5526,0.9175516044445284,-0.0773
5526,1743,0.7723919604019812,-0.0637
1743,5526,0.7723919604019812,-0.0637
558,2699,0.0,-0.0323
2699,558,0.0,-0.0323
2699,559,0.9201081635346674,-0.0464
559,2699,0.9201081635346674,-0.0464
2699,560,0.8182890543414237,-0.0464
560,2699,0.8182890543414237,-0.0464
2699,561,0.8291364760059875,1.0
561,2699,0.8291364760059875,1.0
2699,533,0.0,-0.0323
533,2699,0.0,-0.0323
3731,3276,0.6496605118685735,-0.0323
3276,3731,0.6496605118685735,-0.0323
3949,1735,0.9436169342447108,0.4174
1735,3949,0.9436169342447108,0.4174
1735,3940,0.9223303135100908,-0.0323
3940,1735,0.9223303135100908,-0.0323
1735,6327,0.0,-0.0323
6327,1735,0.0,-0.0323
1735,5526,0.7029563473391001,-0.0323
5526,1735,0.7029563473391001,-0.0323
1735,5514,0.0,-0.0323
5514,1735,0.0,-0.0323
6327,5526,0.6541995080217526,-0.0323
5526,6327,0.6541995080217526,-0.0323
6327,5514,0.0,-0.0323
5514,6327,0.0,-0.0323
2310,6522,0.0,-0.0323
6522,2310,0.0,-0.0323
2310,6536,0.0,-0.0323
6536,2310,0.0,-0.0323
2306,2757,0.8859957453676366,-0.0323
2757,2306,0.8859957453676366,-0.0323
2332,2757,0.6599390120802449,-0.0323
2757,2332,0.6599390120802449,-0.0323
2757,2333,0.9027454141433277,-0.1173
2333,2757,0.9027454141433277,-0.1173
2024,2324,0.8219945108420165,-0.0323
2324,2024,0.8219945108420165,-0.0323
4704,120,0.0,-0.0464
120,4704,0.0,-0.0464
4704,939,0.0,-0.0454
939,4704,0.0,-0.0454
4704,121,0.0,0.3438
121,4704,0.0,0.3438
4699,120,0.0,-0.0464
120,4699,0.0,-0.0464
4699,939,0.0,-0.0454
939,4699,0.0,-0.0454
4699,121,0.0,-0.0637
121,4699,0.0,-0.0637
120,939,0.7358064233148415,-0.0454
939,120,0.7358064233148415,-0.0454
939,121,0.9001360517329045,0.8588
121,939,0.9001360517329045,0.8588
4554,5166,0.0,-0.0323
5166,4554,0.0,-0.0323
4554,5167,0.0,-0.0438
5167,4554,0.0,-0.0438
4079,168,0.0,-0.1274
168,4079,0.0,-0.1274
168,4080,0.6057903096990017,-0.0323
4080,168,0.6057903096990017,-0.0323
152,1999,0.7935697652806363,0.3438
1999,152,0.7935697652806363,0.3438
153,1999,0.8777306379265061,0.3319
1999,153,0.8777306379265061,0.3319
1999,154,0.0,-0.0323
154,1999,0.0,-0.0323
1999,132,0.8598497024186876,-0.0323
132,1999,0.8598497024186876,-0.0323
1999,121,0.8314805566297234,-0.0637
121,1999,0.8314805566297234,-0.0637
1999,116,0.8313914616508864,-0.0323
116,1999,0.8313914616508864,-0.0323
1217,4711,0.7252301564266508,-0.0464
4711,1217,0.7252301564266508,-0.0464
1217,4688,0.3965786927382744,-0.0464
4688,1217,0.3965786927382744,-0.0464
1209,4711,0.8517317814828417,-0.0704
4711,1209,0.8517317814828417,-0.0704
1209,4688,0.4324710175901121,-0.0704
4688,1209,0.4324710175901121,-0.0704
1218,4711,0.7252301564266508,-0.0323
4711,1218,0.7252301564266508,-0.0323
1218,4688,0.3965786927382744,-0.0323
4688,1218,0.3965786927382744,-0.0323
1212,4711,0.7128065479699179,-0.0323
4711,1212,0.7128065479699179,-0.0323
1212,4688,0.3536169347608583,-0.0323
4688,1212,0.3536169347608583,-0.0323
2702,3739,0.0,-0.0323
3739,2702,0.0,-0.0323
2702,3740,0.0,-0.0323
3740,2702,0.0,-0.0323
2702,3741,0.0,-0.0323
3741,2702,0.0,-0.0323
2702,3742,0.0,-0.0323
3742,2702,0.0,-0.0323
2702,3743,0.0,-0.0323
3743,2702,0.0,-0.0323
969,108,0.7458226983542021,-0.108
108,969,0.7458226983542021,-0.108
970,108,0.7458226983542021,-0.108
108,970,0.7458226983542021,-0.108
971,108,0.7837797371721194,-0.0751
108,971,0.7837797371721194,-0.0751
541,922,1.0,-0.0323
922,541,1.0,-0.0323
541,972,0.0,-0.0323
972,541,0.0,-0.0323
541,973,0.0,-0.0323
973,541,0.0,-0.0323
541,953,1.0,-0.0323
953,541,1.0,-0.0323
3727,2702,0.7035184734390276,-0.0323
2702,3727,0.7035184734390276,-0.0323
3744,2702,0.0,-0.0323
2702,3744,0.0,-0.0323
3728,2702,0.7035184734390276,-0.0323
2702,3728,0.7035184734390276,-0.0323
3729,2702,0.7035184734390276,-0.0323
2702,3729,0.7035184734390276,-0.0323
2702,3745,0.0,-0.0323
3745,2702,0.0,-0.0323
2702,3746,0.0,-0.0323
3746,2702,0.0,-0.0323
1609,3935,0.8918708079458725,-0.0323
3935,1609,0.8918708079458725,-0.0323
1609,3938,0.8918708079458725,-0.0323
3938,1609,0.8918708079458725,-0.0323
5240,5858,0.790082856779239,-0.0323
5858,5240,0.790082856779239,-0.0323
5240,5859,0.790082856779239,-0.0323
5859,5240,0.790082856779239,-0.0323
5240,4147,0.8561968371448129,-0.0323
4147,5240,0.8561968371448129,-0.0323
5858,4147,0.0,-0.0323
4147,5858,0.0,-0.0323
5859,4147,0.0,-0.0323
4147,5859,0.0,-0.0323
146,923,0.0,-0.0323
923,146,0.0,-0.0323
146,922,0.0,-0.0323
922,146,0.0,-0.0323
146,974,0.7666978858327977,-0.0464
974,146,0.7666978858327977,-0.0464
146,541,0.8057133333940283,-0.0323
541,146,0.8057133333940283,-0.0323
146,920,0.6613915785116949,-0.0679
920,146,0.6613915785116949,-0.0679
146,6534,0.0,-0.0323
6534,146,0.0,-0.0323
923,541,0.8696872653020469,-0.0323
541,923,0.8696872653020469,-0.0323
923,6534,0.0,-0.0323
6534,923,0.0,-0.0323
922,541,0.8696872653020469,-0.0323
541,922,0.8696872653020469,-0.0323
922,6534,0.0,-0.0323
6534,922,0.0,-0.0323
974,541,0.8445086787580712,-0.0323
541,974,0.8445086787580712,-0.0323
974,6534,0.0,-0.0323
6534,974,0.0,-0.0323
541,920,0.0,-0.0679
920,541,0.0,-0.0679
541,6534,1.0,-0.0323
6534,541,1.0,-0.0323
920,6534,1.0,-0.0323
6534,920,1.0,-0.0323
108,1955,0.8522644090448092,-0.0323
1955,108,0.8522644090448092,-0.0323
108,1963,0.7900212983638317,-0.0323
1963,108,0.7900212983638317,-0.0323
108,1922,0.8553108224046699,-0.0464
1922,108,0.8553108224046699,-0.0464
108,1924,0.8562955931972156,-0.0464
1924,108,0.8562955931972156,-0.0464
108,971,0.7909001102935889,-0.0323
971,108,0.7909001102935889,-0.0323
1955,971,0.9102889834361916,-0.0323
971,1955,0.9102889834361916,-0.0323
1963,971,0.9503304797069708,0.6956
971,1963,0.9503304797069708,0.6956
1922,971,0.0,-0.0323
971,1922,0.0,-0.0323
1924,971,0.0,-0.0323
971,1924,0.0,-0.0323
5181,562,0.0,-0.0578
562,5181,0.0,-0.0578
5181,4687,0.0,-0.0323
4687,5181,0.0,-0.0323
5181,534,1.0,-0.0323
534,5181,1.0,-0.0323
562,4687,0.3954775226507211,-0.0323
4687,562,0.3954775226507211,-0.0323
4687,534,0.0,-0.0323
534,4687,0.0,-0.0323
2732,1008,0.7385150172978079,-0.0464
1008,2732,0.7385150172978079,-0.0464
1008,2733,0.7652265414032982,-0.0542
2733,1008,0.7652265414032982,-0.0542
1008,2734,0.7763209663104109,-0.0542
2734,1008,0.7763209663104109,-0.0542
1008,2702,0.7746611947604706,0.3791
2702,1008,0.7746611947604706,0.3791
4127,3758,0.8855373201230826,-0.0464
3758,4127,0.8855373201230826,-0.0464
5182,197,0.0,-0.0464
197,5182,0.0,-0.0464
5182,4686,0.0,-0.0323
4686,5182,0.0,-0.0323
197,4686,0.4264714446061293,-0.0606
4686,197,0.4264714446061293,-0.0606
3314,1589,0.881717925865313,0.4239
1589,3314,0.881717925865313,0.4239
3237,1589,0.0,-0.0438
1589,3237,0.0,-0.0438
1589,3247,0.7167839773460251,-0.0323
3247,1589,0.7167839773460251,-0.0323
1589,3265,0.5088497957467897,-0.0578
3265,1589,0.5088497957467897,-0.0578
2334,6529,0.0,-0.0323
6529,2334,0.0,-0.0323
2335,6529,0.0,-0.0323
6529,2335,0.0,-0.0323
2336,6529,0.0,-0.0323
6529,2336,0.0,-0.0323
2337,6529,0.0,-0.0323
